city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Delhi,Rohini,Pothole,2022-03-03,2022-03-05 00:00:00,,,Acknowledged,
Delhi,Rohini,Damaged Footpath,2022-03-03,,,,Ignored,
Delhi,Rohini,Damaged Footpath,2022-03-03,2022-03-03 00:00:00,,,Acknowledged,
Delhi,South Delhi,Garbage Overflow,2022-03-03,2022-03-03 00:00:00,2022-03-04 00:00:00,,In Progress,
Delhi,South Delhi,Pothole,2022-03-04,2022-03-06 00:00:00,2022-03-09 00:00:00,,In Progress,
Delhi,North Delhi,Damaged Footpath,2022-03-04,,,,Ignored,
Delhi,Central Delhi,Sewage Issue,2022-03-04,2022-03-06 00:00:00,2022-03-07 00:00:00,2022-04-01 00:00:00,Resolved,28
Delhi,South Delhi,Sewage Issue,2022-03-04,2022-03-05 00:00:00,,,Acknowledged,
Delhi,Rohini,Broken Streetlight,2022-03-04,2022-03-05 00:00:00,2022-03-06 00:00:00,2022-04-03 00:00:00,Resolved,30
Delhi,East Delhi,Sewage Issue,2022-03-04,2022-03-05 00:00:00,2022-03-07 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2022-03-04,2022-03-07 00:00:00,2022-03-09 00:00:00,2022-04-03 00:00:00,Resolved,30
Delhi,Rohini,Damaged Footpath,2022-03-05,,,,Ignored,
Delhi,East Delhi,Broken Streetlight,2022-03-05,2022-03-08 00:00:00,2022-03-11 00:00:00,2022-03-17 00:00:00,Resolved,12
Delhi,West Delhi,Broken Streetlight,2022-03-06,2022-03-06 00:00:00,,,Acknowledged,
Delhi,Rohini,Sewage Issue,2022-03-06,2022-03-07 00:00:00,2022-03-10 00:00:00,2022-04-21 00:00:00,Resolved,46
Delhi,Central Delhi,Damaged Footpath,2022-03-06,,,,Ignored,
Delhi,Dwarka,Damaged Footpath,2022-03-07,2022-03-08 00:00:00,2022-03-09 00:00:00,,In Progress,
Delhi,Central Delhi,Pothole,2022-03-07,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-18 00:00:00,Resolved,11
Delhi,Central Delhi,Sewage Issue,2022-03-08,2022-03-10 00:00:00,2022-03-15 00:00:00,2022-04-18 00:00:00,Resolved,41
Delhi,Central Delhi,Pothole,2022-03-08,2022-03-10 00:00:00,2022-03-12 00:00:00,2022-03-21 00:00:00,Resolved,13
Delhi,West Delhi,Damaged Footpath,2022-03-09,2022-03-09 00:00:00,2022-03-13 00:00:00,2022-04-03 00:00:00,Resolved,25
Delhi,North Delhi,Water Supply Issue,2022-03-09,2022-03-09 00:00:00,2022-03-12 00:00:00,2022-03-14 00:00:00,Resolved,5
Delhi,Central Delhi,Damaged Footpath,2022-03-09,2022-03-09 00:00:00,2022-03-12 00:00:00,,In Progress,
Delhi,North Delhi,Broken Streetlight,2022-03-10,2022-03-11 00:00:00,2022-03-15 00:00:00,,In Progress,
Delhi,South Delhi,Garbage Overflow,2022-03-10,2022-03-10 00:00:00,,,Acknowledged,
Delhi,West Delhi,Water Supply Issue,2022-03-10,2022-03-13 00:00:00,2022-03-15 00:00:00,2022-03-22 00:00:00,Resolved,12
Delhi,East Delhi,Water Supply Issue,2022-03-10,2022-03-10 00:00:00,2022-03-12 00:00:00,2022-03-15 00:00:00,Resolved,5
Delhi,North Delhi,Broken Streetlight,2022-03-11,2022-03-11 00:00:00,2022-03-13 00:00:00,2022-03-25 00:00:00,Resolved,14
Delhi,East Delhi,Water Supply Issue,2022-03-11,2022-03-12 00:00:00,2022-03-13 00:00:00,2022-03-21 00:00:00,Resolved,10
Delhi,Dwarka,Damaged Footpath,2022-03-11,2022-03-11 00:00:00,2022-03-12 00:00:00,2022-04-14 00:00:00,Resolved,34
Delhi,East Delhi,Garbage Overflow,2022-03-12,2022-03-13 00:00:00,2022-03-15 00:00:00,,In Progress,
Delhi,West Delhi,Sewage Issue,2022-03-12,2022-03-14 00:00:00,2022-03-17 00:00:00,,In Progress,
Delhi,Dwarka,Garbage Overflow,2022-03-12,2022-03-13 00:00:00,2022-03-16 00:00:00,2022-03-26 00:00:00,Resolved,14
Delhi,South Delhi,Garbage Overflow,2022-03-12,2022-03-14 00:00:00,2022-03-16 00:00:00,2022-04-06 00:00:00,Resolved,25
Delhi,Rohini,Garbage Overflow,2022-03-12,2022-03-15 00:00:00,2022-03-18 00:00:00,2022-03-28 00:00:00,Resolved,16
Delhi,South Delhi,Garbage Overflow,2022-03-13,2022-03-16 00:00:00,2022-03-18 00:00:00,2022-04-10 00:00:00,Resolved,28
Delhi,West Delhi,Damaged Footpath,2022-03-13,2022-03-15 00:00:00,2022-03-19 00:00:00,2022-04-25 00:00:00,Resolved,43
Delhi,North Delhi,Garbage Overflow,2022-03-13,,,,Ignored,
Delhi,North Delhi,Water Supply Issue,2022-03-13,2022-03-14 00:00:00,2022-03-16 00:00:00,2022-03-18 00:00:00,Resolved,5
Delhi,Rohini,Pothole,2022-03-13,2022-03-13 00:00:00,2022-03-14 00:00:00,2022-04-03 00:00:00,Resolved,21
Delhi,East Delhi,Water Supply Issue,2022-03-14,2022-03-16 00:00:00,2022-03-19 00:00:00,2022-03-21 00:00:00,Resolved,7
Delhi,East Delhi,Garbage Overflow,2022-03-14,,,,Ignored,
Delhi,Rohini,Broken Streetlight,2022-03-14,,,,Ignored,
Delhi,Rohini,Damaged Footpath,2022-03-14,2022-03-14 00:00:00,2022-03-17 00:00:00,2022-04-08 00:00:00,Resolved,25
Delhi,West Delhi,Garbage Overflow,2022-03-15,2022-03-18 00:00:00,,,Acknowledged,
Delhi,East Delhi,Garbage Overflow,2022-03-15,2022-03-16 00:00:00,2022-03-18 00:00:00,2022-03-23 00:00:00,Resolved,8
Delhi,Central Delhi,Pothole,2022-03-15,2022-03-18 00:00:00,2022-03-23 00:00:00,2022-04-20 00:00:00,Resolved,36
Delhi,Central Delhi,Water Supply Issue,2022-03-16,2022-03-16 00:00:00,2022-03-21 00:00:00,2022-03-24 00:00:00,Resolved,8
Delhi,South Delhi,Pothole,2022-03-16,2022-03-18 00:00:00,2022-03-21 00:00:00,2022-04-08 00:00:00,Resolved,23
Delhi,South Delhi,Sewage Issue,2022-03-16,2022-03-19 00:00:00,2022-03-21 00:00:00,2022-04-03 00:00:00,Resolved,18
Delhi,Dwarka,Sewage Issue,2022-03-16,2022-03-17 00:00:00,,,Acknowledged,
Delhi,Dwarka,Water Supply Issue,2022-03-16,2022-03-17 00:00:00,,,Acknowledged,
Delhi,West Delhi,Damaged Footpath,2022-03-17,2022-03-20 00:00:00,2022-03-25 00:00:00,2022-04-10 00:00:00,Resolved,24
Delhi,West Delhi,Sewage Issue,2022-03-17,2022-03-17 00:00:00,,,Acknowledged,
Delhi,South Delhi,Water Supply Issue,2022-03-17,,,,Ignored,
Delhi,West Delhi,Sewage Issue,2022-03-17,2022-03-19 00:00:00,2022-03-23 00:00:00,,In Progress,
Delhi,West Delhi,Pothole,2022-03-17,2022-03-18 00:00:00,2022-03-23 00:00:00,2022-04-01 00:00:00,Resolved,15
Delhi,Dwarka,Water Supply Issue,2022-03-18,,,,Ignored,
Delhi,South Delhi,Water Supply Issue,2022-03-18,2022-03-18 00:00:00,,,Acknowledged,
Delhi,Dwarka,Damaged Footpath,2022-03-19,2022-03-19 00:00:00,2022-03-20 00:00:00,2022-04-25 00:00:00,Resolved,37
Delhi,North Delhi,Water Supply Issue,2022-03-19,2022-03-20 00:00:00,,,Acknowledged,
Delhi,North Delhi,Broken Streetlight,2022-03-19,,,,Ignored,
Delhi,South Delhi,Pothole,2022-03-19,2022-03-22 00:00:00,,,Acknowledged,
Delhi,Rohini,Sewage Issue,2022-03-19,,,,Ignored,
Delhi,North Delhi,Broken Streetlight,2022-03-19,2022-03-20 00:00:00,2022-03-22 00:00:00,2022-03-29 00:00:00,Resolved,10
Delhi,South Delhi,Damaged Footpath,2022-03-19,2022-03-22 00:00:00,,,Acknowledged,
Delhi,East Delhi,Damaged Footpath,2022-03-21,2022-03-23 00:00:00,2022-03-28 00:00:00,2022-04-10 00:00:00,Resolved,20
Delhi,East Delhi,Sewage Issue,2022-03-21,2022-03-21 00:00:00,2022-03-24 00:00:00,,In Progress,
Delhi,Dwarka,Sewage Issue,2022-03-21,2022-03-24 00:00:00,2022-03-26 00:00:00,2022-04-15 00:00:00,Resolved,25
Delhi,East Delhi,Garbage Overflow,2022-03-21,2022-03-21 00:00:00,2022-03-23 00:00:00,,In Progress,
Delhi,East Delhi,Broken Streetlight,2022-03-21,2022-03-24 00:00:00,2022-03-29 00:00:00,2022-04-28 00:00:00,Resolved,38
Delhi,Central Delhi,Garbage Overflow,2022-03-21,2022-03-24 00:00:00,2022-03-27 00:00:00,,In Progress,
Delhi,Rohini,Garbage Overflow,2022-03-22,,,,Ignored,
Delhi,Dwarka,Pothole,2022-03-23,,,,Ignored,
Delhi,West Delhi,Damaged Footpath,2022-03-23,2022-03-25 00:00:00,2022-03-29 00:00:00,2022-04-11 00:00:00,Resolved,19
Delhi,North Delhi,Sewage Issue,2022-03-24,2022-03-27 00:00:00,2022-03-30 00:00:00,2022-05-11 00:00:00,Resolved,48
Delhi,North Delhi,Garbage Overflow,2022-03-25,2022-03-26 00:00:00,,,Acknowledged,
Delhi,West Delhi,Garbage Overflow,2022-03-25,2022-03-27 00:00:00,2022-04-01 00:00:00,2022-04-12 00:00:00,Resolved,18
Delhi,Central Delhi,Broken Streetlight,2022-03-25,2022-03-27 00:00:00,2022-03-29 00:00:00,2022-04-23 00:00:00,Resolved,29
Delhi,West Delhi,Sewage Issue,2022-03-25,2022-03-28 00:00:00,2022-03-30 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2022-03-25,2022-03-27 00:00:00,2022-04-01 00:00:00,,In Progress,
Delhi,North Delhi,Water Supply Issue,2022-03-25,2022-03-26 00:00:00,2022-03-27 00:00:00,2022-03-29 00:00:00,Resolved,4
Delhi,West Delhi,Pothole,2022-03-25,2022-03-27 00:00:00,2022-03-30 00:00:00,2022-04-29 00:00:00,Resolved,35
Delhi,Rohini,Water Supply Issue,2022-03-25,2022-03-26 00:00:00,2022-03-28 00:00:00,2022-03-30 00:00:00,Resolved,5
Delhi,Rohini,Broken Streetlight,2022-03-25,2022-03-27 00:00:00,,,Acknowledged,
Delhi,Rohini,Garbage Overflow,2022-03-26,2022-03-26 00:00:00,2022-03-27 00:00:00,2022-04-10 00:00:00,Resolved,15
Delhi,North Delhi,Garbage Overflow,2022-03-26,2022-03-28 00:00:00,2022-03-31 00:00:00,2022-04-13 00:00:00,Resolved,18
Delhi,West Delhi,Garbage Overflow,2022-03-27,,,,Ignored,
Delhi,Dwarka,Damaged Footpath,2022-03-27,2022-03-27 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Water Supply Issue,2022-03-27,2022-03-28 00:00:00,,,Acknowledged,
Delhi,North Delhi,Garbage Overflow,2022-03-27,,,,Ignored,
Delhi,Central Delhi,Broken Streetlight,2022-03-28,,,,Ignored,
Delhi,Rohini,Pothole,2022-03-28,,,,Ignored,
Delhi,North Delhi,Water Supply Issue,2022-03-28,2022-03-28 00:00:00,,,Acknowledged,
Delhi,North Delhi,Water Supply Issue,2022-03-29,2022-03-29 00:00:00,2022-04-01 00:00:00,2022-04-09 00:00:00,Resolved,11
Delhi,East Delhi,Damaged Footpath,2022-03-29,2022-03-29 00:00:00,2022-03-30 00:00:00,2022-05-11 00:00:00,Resolved,43
Delhi,West Delhi,Broken Streetlight,2022-03-29,2022-03-29 00:00:00,2022-03-30 00:00:00,2022-04-14 00:00:00,Resolved,16
Delhi,North Delhi,Damaged Footpath,2022-03-29,2022-03-29 00:00:00,2022-04-01 00:00:00,2022-04-30 00:00:00,Resolved,32
Delhi,Dwarka,Garbage Overflow,2022-03-30,2022-03-31 00:00:00,2022-04-04 00:00:00,,In Progress,
Delhi,East Delhi,Water Supply Issue,2022-03-30,2022-03-30 00:00:00,2022-04-02 00:00:00,2022-04-06 00:00:00,Resolved,7
Delhi,North Delhi,Water Supply Issue,2022-03-30,2022-04-01 00:00:00,2022-04-04 00:00:00,2022-04-14 00:00:00,Resolved,15
Delhi,North Delhi,Damaged Footpath,2022-03-30,2022-03-31 00:00:00,2022-04-04 00:00:00,2022-05-06 00:00:00,Resolved,37
Delhi,Central Delhi,Garbage Overflow,2022-03-30,2022-03-31 00:00:00,,,Acknowledged,
Delhi,West Delhi,Garbage Overflow,2022-03-30,2022-03-30 00:00:00,2022-04-02 00:00:00,2022-04-22 00:00:00,Resolved,23
Delhi,West Delhi,Broken Streetlight,2022-03-31,2022-04-01 00:00:00,2022-04-05 00:00:00,2022-04-11 00:00:00,Resolved,11
Delhi,South Delhi,Sewage Issue,2022-04-01,2022-04-02 00:00:00,2022-04-04 00:00:00,2022-04-27 00:00:00,Resolved,26
Delhi,Central Delhi,Sewage Issue,2022-04-01,2022-04-03 00:00:00,2022-04-08 00:00:00,2022-05-16 00:00:00,Resolved,45
Delhi,Central Delhi,Pothole,2022-04-01,2022-04-01 00:00:00,2022-04-04 00:00:00,2022-04-14 00:00:00,Resolved,13
Delhi,Central Delhi,Pothole,2022-04-01,2022-04-04 00:00:00,2022-04-07 00:00:00,2022-05-05 00:00:00,Resolved,34
Delhi,Rohini,Sewage Issue,2022-04-02,2022-04-05 00:00:00,,,Acknowledged,
Delhi,Rohini,Damaged Footpath,2022-04-02,,,,Ignored,
Delhi,Dwarka,Sewage Issue,2022-04-02,2022-04-02 00:00:00,2022-04-05 00:00:00,2022-05-07 00:00:00,Resolved,35
Delhi,South Delhi,Broken Streetlight,2022-04-03,2022-04-03 00:00:00,2022-04-07 00:00:00,2022-04-23 00:00:00,Resolved,20
Delhi,South Delhi,Broken Streetlight,2022-04-03,2022-04-05 00:00:00,2022-04-08 00:00:00,2022-04-20 00:00:00,Resolved,17
Delhi,North Delhi,Damaged Footpath,2022-04-03,2022-04-06 00:00:00,2022-04-10 00:00:00,2022-04-20 00:00:00,Resolved,17
Delhi,Rohini,Pothole,2022-04-03,2022-04-05 00:00:00,2022-04-07 00:00:00,2022-05-03 00:00:00,Resolved,30
Delhi,East Delhi,Pothole,2022-04-04,2022-04-05 00:00:00,,,Acknowledged,
Delhi,Dwarka,Water Supply Issue,2022-04-04,2022-04-06 00:00:00,2022-04-10 00:00:00,,In Progress,
Delhi,North Delhi,Water Supply Issue,2022-04-04,2022-04-06 00:00:00,2022-04-11 00:00:00,2022-04-19 00:00:00,Resolved,15
Delhi,South Delhi,Water Supply Issue,2022-04-05,2022-04-08 00:00:00,2022-04-11 00:00:00,2022-04-13 00:00:00,Resolved,8
Delhi,West Delhi,Broken Streetlight,2022-04-05,2022-04-07 00:00:00,2022-04-12 00:00:00,2022-05-02 00:00:00,Resolved,27
Delhi,North Delhi,Broken Streetlight,2022-04-05,2022-04-06 00:00:00,2022-04-08 00:00:00,,In Progress,
Delhi,Central Delhi,Pothole,2022-04-06,2022-04-06 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Damaged Footpath,2022-04-06,2022-04-09 00:00:00,2022-04-14 00:00:00,2022-04-24 00:00:00,Resolved,18
Delhi,Central Delhi,Sewage Issue,2022-04-06,2022-04-08 00:00:00,2022-04-13 00:00:00,,In Progress,
Delhi,West Delhi,Pothole,2022-04-07,2022-04-09 00:00:00,2022-04-14 00:00:00,2022-05-11 00:00:00,Resolved,34
Delhi,East Delhi,Garbage Overflow,2022-04-07,2022-04-07 00:00:00,2022-04-12 00:00:00,,In Progress,
Delhi,Dwarka,Pothole,2022-04-07,,,,Ignored,
Delhi,Rohini,Pothole,2022-04-07,,,,Ignored,
Delhi,Central Delhi,Damaged Footpath,2022-04-07,2022-04-10 00:00:00,2022-04-14 00:00:00,2022-05-14 00:00:00,Resolved,37
Delhi,Rohini,Garbage Overflow,2022-04-07,,,,Ignored,
Delhi,Rohini,Sewage Issue,2022-04-07,2022-04-09 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Pothole,2022-04-07,2022-04-09 00:00:00,2022-04-12 00:00:00,,In Progress,
Delhi,West Delhi,Damaged Footpath,2022-04-08,2022-04-10 00:00:00,2022-04-15 00:00:00,,In Progress,
Delhi,Rohini,Sewage Issue,2022-04-08,2022-04-08 00:00:00,2022-04-12 00:00:00,2022-04-24 00:00:00,Resolved,16
Delhi,Dwarka,Pothole,2022-04-09,2022-04-09 00:00:00,,,Acknowledged,
Delhi,North Delhi,Water Supply Issue,2022-04-09,2022-04-10 00:00:00,,,Acknowledged,
Delhi,East Delhi,Garbage Overflow,2022-04-09,2022-04-12 00:00:00,2022-04-13 00:00:00,2022-05-01 00:00:00,Resolved,22
Delhi,Central Delhi,Pothole,2022-04-09,2022-04-12 00:00:00,2022-04-13 00:00:00,2022-05-02 00:00:00,Resolved,23
Delhi,East Delhi,Sewage Issue,2022-04-09,2022-04-12 00:00:00,2022-04-15 00:00:00,,In Progress,
Delhi,Central Delhi,Garbage Overflow,2022-04-10,2022-04-11 00:00:00,2022-04-12 00:00:00,2022-05-12 00:00:00,Resolved,32
Delhi,West Delhi,Pothole,2022-04-10,2022-04-11 00:00:00,2022-04-15 00:00:00,,In Progress,
Delhi,West Delhi,Damaged Footpath,2022-04-10,,,,Ignored,
Delhi,South Delhi,Damaged Footpath,2022-04-10,,,,Ignored,
Delhi,Dwarka,Water Supply Issue,2022-04-11,2022-04-11 00:00:00,2022-04-13 00:00:00,2022-04-22 00:00:00,Resolved,11
Delhi,Rohini,Broken Streetlight,2022-04-11,2022-04-13 00:00:00,2022-04-17 00:00:00,2022-05-04 00:00:00,Resolved,23
Delhi,Central Delhi,Garbage Overflow,2022-04-11,2022-04-14 00:00:00,2022-04-17 00:00:00,,In Progress,
Delhi,Central Delhi,Sewage Issue,2022-04-11,2022-04-14 00:00:00,,,Acknowledged,
Delhi,North Delhi,Garbage Overflow,2022-04-11,2022-04-14 00:00:00,2022-04-17 00:00:00,,In Progress,
Delhi,Dwarka,Water Supply Issue,2022-04-12,2022-04-13 00:00:00,2022-04-18 00:00:00,2022-04-28 00:00:00,Resolved,16
Delhi,Rohini,Broken Streetlight,2022-04-12,2022-04-14 00:00:00,2022-04-15 00:00:00,,In Progress,
Delhi,Dwarka,Pothole,2022-04-12,2022-04-12 00:00:00,2022-04-14 00:00:00,,In Progress,
Delhi,Rohini,Broken Streetlight,2022-04-13,,,,Ignored,
Delhi,Rohini,Broken Streetlight,2022-04-13,2022-04-16 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Broken Streetlight,2022-04-13,2022-04-16 00:00:00,2022-04-21 00:00:00,2022-05-18 00:00:00,Resolved,35
Delhi,Central Delhi,Pothole,2022-04-13,2022-04-14 00:00:00,2022-04-16 00:00:00,2022-05-04 00:00:00,Resolved,21
Delhi,West Delhi,Sewage Issue,2022-04-13,2022-04-16 00:00:00,2022-04-20 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2022-04-15,2022-04-18 00:00:00,2022-04-23 00:00:00,2022-05-25 00:00:00,Resolved,40
Delhi,North Delhi,Water Supply Issue,2022-04-15,2022-04-18 00:00:00,2022-04-22 00:00:00,2022-04-29 00:00:00,Resolved,14
Delhi,Rohini,Damaged Footpath,2022-04-15,2022-04-18 00:00:00,,,Acknowledged,
Delhi,West Delhi,Water Supply Issue,2022-04-16,2022-04-19 00:00:00,2022-04-24 00:00:00,2022-05-02 00:00:00,Resolved,16
Delhi,Rohini,Water Supply Issue,2022-04-16,2022-04-18 00:00:00,2022-04-23 00:00:00,2022-04-27 00:00:00,Resolved,11
Delhi,East Delhi,Broken Streetlight,2022-04-16,2022-04-19 00:00:00,2022-04-20 00:00:00,,In Progress,
Delhi,West Delhi,Pothole,2022-04-16,2022-04-17 00:00:00,2022-04-20 00:00:00,2022-04-29 00:00:00,Resolved,13
Delhi,South Delhi,Damaged Footpath,2022-04-16,2022-04-17 00:00:00,,,Acknowledged,
Delhi,Rohini,Sewage Issue,2022-04-17,2022-04-20 00:00:00,2022-04-24 00:00:00,,In Progress,
Delhi,West Delhi,Sewage Issue,2022-04-17,2022-04-19 00:00:00,2022-04-22 00:00:00,2022-05-29 00:00:00,Resolved,42
Delhi,Rohini,Broken Streetlight,2022-04-18,,,,Ignored,
Delhi,Rohini,Garbage Overflow,2022-04-18,2022-04-19 00:00:00,2022-04-21 00:00:00,2022-05-13 00:00:00,Resolved,25
Delhi,East Delhi,Pothole,2022-04-18,2022-04-19 00:00:00,,,Acknowledged,
Delhi,South Delhi,Garbage Overflow,2022-04-18,,,,Ignored,
Delhi,South Delhi,Sewage Issue,2022-04-19,2022-04-20 00:00:00,2022-04-23 00:00:00,2022-05-05 00:00:00,Resolved,16
Delhi,South Delhi,Sewage Issue,2022-04-19,2022-04-22 00:00:00,2022-04-25 00:00:00,2022-05-19 00:00:00,Resolved,30
Delhi,East Delhi,Pothole,2022-04-20,,,,Ignored,
Delhi,East Delhi,Water Supply Issue,2022-04-20,2022-04-20 00:00:00,2022-04-25 00:00:00,,In Progress,
Delhi,Central Delhi,Sewage Issue,2022-04-20,2022-04-22 00:00:00,2022-04-23 00:00:00,2022-06-04 00:00:00,Resolved,45
Delhi,North Delhi,Garbage Overflow,2022-04-20,2022-04-22 00:00:00,2022-04-24 00:00:00,,In Progress,
Delhi,Dwarka,Water Supply Issue,2022-04-20,,,,Ignored,
Delhi,West Delhi,Damaged Footpath,2022-04-21,2022-04-24 00:00:00,2022-04-27 00:00:00,2022-06-08 00:00:00,Resolved,48
Delhi,East Delhi,Water Supply Issue,2022-04-21,2022-04-24 00:00:00,2022-04-28 00:00:00,2022-05-01 00:00:00,Resolved,10
Delhi,Dwarka,Broken Streetlight,2022-04-21,2022-04-21 00:00:00,2022-04-23 00:00:00,2022-05-12 00:00:00,Resolved,21
Delhi,Dwarka,Pothole,2022-04-22,2022-04-22 00:00:00,2022-04-24 00:00:00,2022-05-23 00:00:00,Resolved,31
Delhi,Rohini,Garbage Overflow,2022-04-22,2022-04-24 00:00:00,2022-04-25 00:00:00,2022-05-12 00:00:00,Resolved,20
Delhi,North Delhi,Water Supply Issue,2022-04-23,2022-04-23 00:00:00,2022-04-25 00:00:00,2022-05-05 00:00:00,Resolved,12
Delhi,Rohini,Garbage Overflow,2022-04-23,2022-04-26 00:00:00,,,Acknowledged,
Delhi,North Delhi,Water Supply Issue,2022-04-23,2022-04-26 00:00:00,2022-05-01 00:00:00,2022-05-10 00:00:00,Resolved,17
Delhi,West Delhi,Broken Streetlight,2022-04-23,2022-04-26 00:00:00,,,Acknowledged,
Delhi,Dwarka,Pothole,2022-04-24,2022-04-24 00:00:00,2022-04-28 00:00:00,2022-05-25 00:00:00,Resolved,31
Delhi,East Delhi,Sewage Issue,2022-04-24,2022-04-27 00:00:00,2022-05-02 00:00:00,2022-05-17 00:00:00,Resolved,23
Delhi,Dwarka,Sewage Issue,2022-04-24,2022-04-26 00:00:00,2022-04-30 00:00:00,2022-06-03 00:00:00,Resolved,40
Delhi,East Delhi,Water Supply Issue,2022-04-24,2022-04-25 00:00:00,2022-04-29 00:00:00,2022-05-02 00:00:00,Resolved,8
Delhi,South Delhi,Sewage Issue,2022-04-24,,,,Ignored,
Delhi,West Delhi,Sewage Issue,2022-04-24,2022-04-26 00:00:00,2022-04-27 00:00:00,,In Progress,
Delhi,South Delhi,Broken Streetlight,2022-04-25,2022-04-26 00:00:00,2022-05-01 00:00:00,2022-05-27 00:00:00,Resolved,32
Delhi,South Delhi,Pothole,2022-04-25,2022-04-27 00:00:00,2022-05-02 00:00:00,2022-05-16 00:00:00,Resolved,21
Delhi,North Delhi,Damaged Footpath,2022-04-25,2022-04-25 00:00:00,,,Acknowledged,
Delhi,South Delhi,Garbage Overflow,2022-04-26,,,,Ignored,
Delhi,West Delhi,Garbage Overflow,2022-04-26,2022-04-26 00:00:00,2022-04-30 00:00:00,2022-05-24 00:00:00,Resolved,28
Delhi,Rohini,Sewage Issue,2022-04-27,,,,Ignored,
Delhi,North Delhi,Garbage Overflow,2022-04-27,2022-04-27 00:00:00,2022-04-29 00:00:00,,In Progress,
Delhi,Dwarka,Pothole,2022-04-27,2022-04-27 00:00:00,,,Acknowledged,
Delhi,East Delhi,Broken Streetlight,2022-04-28,2022-04-29 00:00:00,2022-05-02 00:00:00,2022-05-18 00:00:00,Resolved,20
Delhi,Dwarka,Water Supply Issue,2022-04-28,2022-05-01 00:00:00,2022-05-04 00:00:00,2022-05-09 00:00:00,Resolved,11
Delhi,Dwarka,Broken Streetlight,2022-04-29,2022-04-30 00:00:00,,,Acknowledged,
Delhi,Rohini,Broken Streetlight,2022-04-29,2022-04-29 00:00:00,2022-05-03 00:00:00,,In Progress,
Delhi,Rohini,Damaged Footpath,2022-04-29,2022-04-30 00:00:00,2022-05-02 00:00:00,,In Progress,
Delhi,Rohini,Water Supply Issue,2022-04-30,,,,Ignored,
Delhi,Central Delhi,Pothole,2022-04-30,2022-05-02 00:00:00,2022-05-03 00:00:00,2022-05-23 00:00:00,Resolved,23
Delhi,Dwarka,Garbage Overflow,2022-04-30,2022-05-02 00:00:00,2022-05-06 00:00:00,,In Progress,
Delhi,East Delhi,Water Supply Issue,2022-04-30,2022-04-30 00:00:00,2022-05-04 00:00:00,2022-05-08 00:00:00,Resolved,8
Delhi,Dwarka,Garbage Overflow,2022-05-01,,,,Ignored,
Delhi,North Delhi,Damaged Footpath,2022-05-01,2022-05-03 00:00:00,2022-05-07 00:00:00,2022-06-16 00:00:00,Resolved,46
Delhi,East Delhi,Pothole,2022-05-01,2022-05-02 00:00:00,2022-05-04 00:00:00,2022-05-16 00:00:00,Resolved,15
Delhi,South Delhi,Water Supply Issue,2022-05-01,2022-05-04 00:00:00,2022-05-08 00:00:00,2022-05-17 00:00:00,Resolved,16
Delhi,North Delhi,Garbage Overflow,2022-05-01,2022-05-04 00:00:00,2022-05-09 00:00:00,2022-05-17 00:00:00,Resolved,16
Delhi,Dwarka,Garbage Overflow,2022-05-01,2022-05-02 00:00:00,,,Acknowledged,
Delhi,West Delhi,Damaged Footpath,2022-05-02,2022-05-05 00:00:00,2022-05-07 00:00:00,,In Progress,
Delhi,East Delhi,Broken Streetlight,2022-05-02,2022-05-05 00:00:00,2022-05-10 00:00:00,2022-05-27 00:00:00,Resolved,25
Delhi,South Delhi,Broken Streetlight,2022-05-02,2022-05-03 00:00:00,2022-05-08 00:00:00,2022-05-22 00:00:00,Resolved,20
Delhi,Dwarka,Broken Streetlight,2022-05-02,2022-05-04 00:00:00,,,Acknowledged,
Delhi,Rohini,Water Supply Issue,2022-05-02,,,,Ignored,
Delhi,West Delhi,Broken Streetlight,2022-05-02,2022-05-02 00:00:00,2022-05-03 00:00:00,2022-05-27 00:00:00,Resolved,25
Delhi,Dwarka,Damaged Footpath,2022-05-03,2022-05-05 00:00:00,2022-05-06 00:00:00,2022-05-28 00:00:00,Resolved,25
Delhi,Rohini,Garbage Overflow,2022-05-03,2022-05-03 00:00:00,,,Acknowledged,
Delhi,North Delhi,Broken Streetlight,2022-05-03,2022-05-06 00:00:00,2022-05-07 00:00:00,2022-05-17 00:00:00,Resolved,14
Delhi,Central Delhi,Garbage Overflow,2022-05-03,2022-05-05 00:00:00,2022-05-09 00:00:00,2022-05-23 00:00:00,Resolved,20
Delhi,Rohini,Damaged Footpath,2022-05-03,2022-05-05 00:00:00,,,Acknowledged,
Delhi,Rohini,Broken Streetlight,2022-05-04,2022-05-06 00:00:00,2022-05-10 00:00:00,2022-05-21 00:00:00,Resolved,17
Delhi,North Delhi,Sewage Issue,2022-05-04,,,,Ignored,
Delhi,Dwarka,Damaged Footpath,2022-05-05,2022-05-05 00:00:00,2022-05-07 00:00:00,2022-06-14 00:00:00,Resolved,40
