city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Mumbai,Bandra East,Garbage Overflow,2022-03-01,2022-03-01 00:00:00,2022-03-05 00:00:00,,In Progress,
Mumbai,Bandra East,Damaged Footpath,2022-03-01,2022-03-01 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Damaged Footpath,2022-03-01,2022-03-04 00:00:00,2022-03-08 00:00:00,2022-03-26 00:00:00,Resolved,25
Mumbai,Bandra East,Sewage Issue,2022-03-01,,,,Ignored,
Mumbai,Bandra East,Sewage Issue,2022-03-01,2022-03-04 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Garbage Overflow,2022-03-02,2022-03-03 00:00:00,2022-03-05 00:00:00,2022-03-18 00:00:00,Resolved,16
Mumbai,Kurla,Broken Streetlight,2022-03-02,2022-03-05 00:00:00,2022-03-08 00:00:00,2022-03-17 00:00:00,Resolved,15
Mumbai,Andheri West,Water Supply Issue,2022-03-03,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-14 00:00:00,Resolved,11
Mumbai,Borivali,Garbage Overflow,2022-03-03,2022-03-06 00:00:00,,,Acknowledged,
Mumbai,Dadar,Water Supply Issue,2022-03-03,2022-03-06 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Water Supply Issue,2022-03-03,2022-03-05 00:00:00,2022-03-07 00:00:00,2022-03-10 00:00:00,Resolved,7
Mumbai,Andheri East,Garbage Overflow,2022-03-03,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-11 00:00:00,Resolved,8
Mumbai,Andheri East,Sewage Issue,2022-03-03,2022-03-03 00:00:00,2022-03-05 00:00:00,2022-03-28 00:00:00,Resolved,25
Mumbai,Ghatkopar,Sewage Issue,2022-03-04,2022-03-06 00:00:00,2022-03-08 00:00:00,2022-04-14 00:00:00,Resolved,41
Mumbai,Borivali,Damaged Footpath,2022-03-04,,,,Ignored,
Mumbai,Kurla,Water Supply Issue,2022-03-04,2022-03-07 00:00:00,2022-03-11 00:00:00,2022-03-16 00:00:00,Resolved,12
Mumbai,Bandra West,Broken Streetlight,2022-03-04,2022-03-04 00:00:00,2022-03-05 00:00:00,,In Progress,
Mumbai,Andheri West,Damaged Footpath,2022-03-04,,,,Ignored,
Mumbai,Kurla,Water Supply Issue,2022-03-05,2022-03-07 00:00:00,2022-03-09 00:00:00,2022-03-18 00:00:00,Resolved,13
Mumbai,Kurla,Broken Streetlight,2022-03-05,2022-03-05 00:00:00,2022-03-10 00:00:00,2022-03-17 00:00:00,Resolved,12
Mumbai,Andheri East,Water Supply Issue,2022-03-05,,,,Ignored,
Mumbai,Bandra East,Sewage Issue,2022-03-05,2022-03-07 00:00:00,2022-03-08 00:00:00,,In Progress,
Mumbai,Andheri West,Sewage Issue,2022-03-06,,,,Ignored,
Mumbai,Bandra West,Sewage Issue,2022-03-06,2022-03-09 00:00:00,2022-03-13 00:00:00,,In Progress,
Mumbai,Kurla,Water Supply Issue,2022-03-06,2022-03-08 00:00:00,2022-03-12 00:00:00,2022-03-15 00:00:00,Resolved,9
Mumbai,Andheri East,Damaged Footpath,2022-03-06,2022-03-07 00:00:00,2022-03-09 00:00:00,,In Progress,
Mumbai,Andheri West,Damaged Footpath,2022-03-06,2022-03-09 00:00:00,2022-03-14 00:00:00,2022-04-04 00:00:00,Resolved,29
Mumbai,Bandra West,Broken Streetlight,2022-03-06,2022-03-09 00:00:00,2022-03-13 00:00:00,2022-04-03 00:00:00,Resolved,28
Mumbai,Bandra East,Garbage Overflow,2022-03-07,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-27 00:00:00,Resolved,20
Mumbai,Andheri East,Water Supply Issue,2022-03-07,2022-03-08 00:00:00,2022-03-13 00:00:00,2022-03-21 00:00:00,Resolved,14
Mumbai,Andheri East,Pothole,2022-03-07,,,,Ignored,
Mumbai,Bandra East,Damaged Footpath,2022-03-08,2022-03-10 00:00:00,,,Acknowledged,
Mumbai,Kurla,Pothole,2022-03-08,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-15 00:00:00,Resolved,7
Mumbai,Bandra East,Damaged Footpath,2022-03-08,2022-03-08 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Broken Streetlight,2022-03-08,2022-03-11 00:00:00,2022-03-13 00:00:00,2022-04-10 00:00:00,Resolved,33
Mumbai,Kurla,Pothole,2022-03-08,2022-03-10 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Damaged Footpath,2022-03-08,2022-03-10 00:00:00,2022-03-15 00:00:00,2022-04-29 00:00:00,Resolved,52
Mumbai,Andheri East,Water Supply Issue,2022-03-08,2022-03-10 00:00:00,2022-03-13 00:00:00,2022-03-17 00:00:00,Resolved,9
Mumbai,Bandra West,Garbage Overflow,2022-03-09,2022-03-09 00:00:00,2022-03-12 00:00:00,2022-04-03 00:00:00,Resolved,25
Mumbai,Borivali,Broken Streetlight,2022-03-09,2022-03-11 00:00:00,2022-03-15 00:00:00,2022-04-05 00:00:00,Resolved,27
Mumbai,Andheri West,Water Supply Issue,2022-03-09,,,,Ignored,
Mumbai,Bandra West,Sewage Issue,2022-03-10,2022-03-11 00:00:00,,,Acknowledged,
Mumbai,Bandra West,Broken Streetlight,2022-03-10,2022-03-10 00:00:00,2022-03-12 00:00:00,2022-03-19 00:00:00,Resolved,9
Mumbai,Dadar,Water Supply Issue,2022-03-10,2022-03-10 00:00:00,2022-03-13 00:00:00,2022-03-20 00:00:00,Resolved,10
Mumbai,Andheri West,Broken Streetlight,2022-03-11,2022-03-12 00:00:00,2022-03-16 00:00:00,2022-04-14 00:00:00,Resolved,34
Mumbai,Andheri West,Sewage Issue,2022-03-11,2022-03-12 00:00:00,2022-03-16 00:00:00,,In Progress,
Mumbai,Andheri West,Water Supply Issue,2022-03-12,2022-03-14 00:00:00,,,Acknowledged,
Mumbai,Dadar,Pothole,2022-03-12,2022-03-14 00:00:00,2022-03-15 00:00:00,,In Progress,
Mumbai,Kurla,Water Supply Issue,2022-03-12,2022-03-13 00:00:00,2022-03-16 00:00:00,2022-03-25 00:00:00,Resolved,13
Mumbai,Andheri West,Water Supply Issue,2022-03-13,,,,Ignored,
Mumbai,Bandra West,Broken Streetlight,2022-03-13,2022-03-14 00:00:00,2022-03-19 00:00:00,2022-04-17 00:00:00,Resolved,35
Mumbai,Andheri West,Pothole,2022-03-13,2022-03-16 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Water Supply Issue,2022-03-14,2022-03-16 00:00:00,2022-03-20 00:00:00,2022-03-28 00:00:00,Resolved,14
Mumbai,Ghatkopar,Sewage Issue,2022-03-14,2022-03-14 00:00:00,2022-03-18 00:00:00,2022-05-01 00:00:00,Resolved,48
Mumbai,Andheri East,Sewage Issue,2022-03-14,2022-03-15 00:00:00,2022-03-17 00:00:00,,In Progress,
Mumbai,Andheri West,Broken Streetlight,2022-03-14,2022-03-17 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Broken Streetlight,2022-03-14,,,,Ignored,
Mumbai,Andheri West,Garbage Overflow,2022-03-15,,,,Ignored,
Mumbai,Dadar,Pothole,2022-03-15,2022-03-18 00:00:00,2022-03-22 00:00:00,2022-04-08 00:00:00,Resolved,24
Mumbai,Bandra West,Damaged Footpath,2022-03-15,2022-03-15 00:00:00,2022-03-20 00:00:00,2022-04-22 00:00:00,Resolved,38
Mumbai,Bandra East,Damaged Footpath,2022-03-15,2022-03-17 00:00:00,2022-03-22 00:00:00,2022-04-24 00:00:00,Resolved,40
Mumbai,Ghatkopar,Garbage Overflow,2022-03-16,2022-03-17 00:00:00,2022-03-21 00:00:00,2022-04-08 00:00:00,Resolved,23
Mumbai,Bandra East,Damaged Footpath,2022-03-16,2022-03-17 00:00:00,2022-03-18 00:00:00,2022-04-21 00:00:00,Resolved,36
Mumbai,Kurla,Pothole,2022-03-16,2022-03-17 00:00:00,,,Acknowledged,
Mumbai,Borivali,Garbage Overflow,2022-03-17,2022-03-19 00:00:00,2022-03-21 00:00:00,2022-04-15 00:00:00,Resolved,29
Mumbai,Dadar,Garbage Overflow,2022-03-17,2022-03-17 00:00:00,2022-03-19 00:00:00,2022-04-13 00:00:00,Resolved,27
Mumbai,Kurla,Pothole,2022-03-17,2022-03-17 00:00:00,2022-03-19 00:00:00,2022-04-18 00:00:00,Resolved,32
Mumbai,Andheri West,Water Supply Issue,2022-03-17,2022-03-18 00:00:00,2022-03-23 00:00:00,2022-04-02 00:00:00,Resolved,16
Mumbai,Dadar,Broken Streetlight,2022-03-17,2022-03-20 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Damaged Footpath,2022-03-18,,,,Ignored,
Mumbai,Andheri East,Garbage Overflow,2022-03-18,2022-03-20 00:00:00,2022-03-23 00:00:00,,In Progress,
Mumbai,Borivali,Pothole,2022-03-18,,,,Ignored,
Mumbai,Ghatkopar,Damaged Footpath,2022-03-19,2022-03-22 00:00:00,2022-03-25 00:00:00,2022-04-29 00:00:00,Resolved,41
Mumbai,Kurla,Broken Streetlight,2022-03-19,2022-03-20 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Water Supply Issue,2022-03-20,2022-03-23 00:00:00,2022-03-26 00:00:00,2022-03-29 00:00:00,Resolved,9
Mumbai,Bandra East,Pothole,2022-03-20,2022-03-20 00:00:00,2022-03-23 00:00:00,2022-03-28 00:00:00,Resolved,8
Mumbai,Bandra East,Pothole,2022-03-21,2022-03-24 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Damaged Footpath,2022-03-22,2022-03-23 00:00:00,,,Acknowledged,
Mumbai,Kurla,Damaged Footpath,2022-03-22,2022-03-25 00:00:00,2022-03-28 00:00:00,2022-04-24 00:00:00,Resolved,33
Mumbai,Dadar,Sewage Issue,2022-03-22,2022-03-23 00:00:00,2022-03-24 00:00:00,2022-04-21 00:00:00,Resolved,30
Mumbai,Andheri East,Garbage Overflow,2022-03-22,2022-03-22 00:00:00,2022-03-24 00:00:00,2022-04-02 00:00:00,Resolved,11
Mumbai,Andheri East,Water Supply Issue,2022-03-22,2022-03-23 00:00:00,2022-03-26 00:00:00,2022-04-01 00:00:00,Resolved,10
Mumbai,Kurla,Garbage Overflow,2022-03-23,2022-03-26 00:00:00,2022-03-31 00:00:00,2022-04-28 00:00:00,Resolved,36
Mumbai,Bandra West,Broken Streetlight,2022-03-23,2022-03-26 00:00:00,,,Acknowledged,
Mumbai,Bandra West,Damaged Footpath,2022-03-23,2022-03-24 00:00:00,2022-03-27 00:00:00,,In Progress,
Mumbai,Bandra West,Pothole,2022-03-23,2022-03-25 00:00:00,2022-03-29 00:00:00,2022-04-28 00:00:00,Resolved,36
Mumbai,Bandra West,Sewage Issue,2022-03-24,,,,Ignored,
Mumbai,Bandra East,Damaged Footpath,2022-03-24,2022-03-25 00:00:00,2022-03-30 00:00:00,,In Progress,
Mumbai,Borivali,Broken Streetlight,2022-03-24,,,,Ignored,
Mumbai,Andheri East,Sewage Issue,2022-03-24,2022-03-25 00:00:00,2022-03-27 00:00:00,2022-04-14 00:00:00,Resolved,21
Mumbai,Ghatkopar,Water Supply Issue,2022-03-25,2022-03-27 00:00:00,2022-03-28 00:00:00,2022-04-04 00:00:00,Resolved,10
Mumbai,Borivali,Damaged Footpath,2022-03-25,2022-03-25 00:00:00,2022-03-26 00:00:00,,In Progress,
Mumbai,Bandra West,Water Supply Issue,2022-03-26,2022-03-26 00:00:00,2022-03-28 00:00:00,2022-04-04 00:00:00,Resolved,9
Mumbai,Kurla,Damaged Footpath,2022-03-26,2022-03-28 00:00:00,2022-03-29 00:00:00,2022-05-04 00:00:00,Resolved,39
Mumbai,Dadar,Water Supply Issue,2022-03-26,2022-03-28 00:00:00,2022-03-29 00:00:00,2022-03-31 00:00:00,Resolved,5
Mumbai,Andheri West,Sewage Issue,2022-03-26,,,,Ignored,
Mumbai,Bandra East,Damaged Footpath,2022-03-26,2022-03-29 00:00:00,2022-03-31 00:00:00,,In Progress,
Mumbai,Kurla,Water Supply Issue,2022-03-27,2022-03-30 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Pothole,2022-03-27,2022-03-28 00:00:00,2022-04-02 00:00:00,2022-04-30 00:00:00,Resolved,34
Mumbai,Ghatkopar,Broken Streetlight,2022-03-27,2022-03-27 00:00:00,2022-03-29 00:00:00,2022-04-26 00:00:00,Resolved,30
Mumbai,Andheri West,Damaged Footpath,2022-03-27,2022-03-28 00:00:00,2022-03-30 00:00:00,2022-04-30 00:00:00,Resolved,34
Mumbai,Bandra East,Broken Streetlight,2022-03-28,2022-03-31 00:00:00,2022-04-02 00:00:00,2022-04-20 00:00:00,Resolved,23
Mumbai,Borivali,Sewage Issue,2022-03-28,,,,Ignored,
Mumbai,Borivali,Pothole,2022-03-28,2022-03-30 00:00:00,2022-04-03 00:00:00,,In Progress,
Mumbai,Andheri West,Broken Streetlight,2022-03-28,2022-03-28 00:00:00,2022-03-30 00:00:00,2022-04-07 00:00:00,Resolved,10
Mumbai,Kurla,Damaged Footpath,2022-03-28,2022-03-28 00:00:00,2022-03-29 00:00:00,2022-04-11 00:00:00,Resolved,14
Mumbai,Dadar,Garbage Overflow,2022-03-28,2022-03-30 00:00:00,2022-04-03 00:00:00,,In Progress,
Mumbai,Borivali,Pothole,2022-03-28,2022-03-29 00:00:00,2022-03-31 00:00:00,,In Progress,
Mumbai,Bandra East,Garbage Overflow,2022-03-29,,,,Ignored,
Mumbai,Bandra East,Pothole,2022-03-29,2022-03-30 00:00:00,2022-03-31 00:00:00,2022-04-12 00:00:00,Resolved,14
Mumbai,Kurla,Water Supply Issue,2022-03-29,2022-03-31 00:00:00,2022-04-01 00:00:00,2022-04-05 00:00:00,Resolved,7
Mumbai,Borivali,Water Supply Issue,2022-03-29,,,,Ignored,
Mumbai,Ghatkopar,Pothole,2022-03-29,2022-04-01 00:00:00,,,Acknowledged,
Mumbai,Dadar,Pothole,2022-03-29,2022-03-31 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Damaged Footpath,2022-03-29,2022-04-01 00:00:00,,,Acknowledged,
Mumbai,Dadar,Pothole,2022-03-29,2022-03-29 00:00:00,2022-03-31 00:00:00,2022-04-28 00:00:00,Resolved,30
Mumbai,Bandra East,Sewage Issue,2022-03-30,2022-03-31 00:00:00,2022-04-03 00:00:00,,In Progress,
Mumbai,Andheri West,Damaged Footpath,2022-03-31,,,,Ignored,
Mumbai,Dadar,Water Supply Issue,2022-03-31,2022-04-01 00:00:00,2022-04-04 00:00:00,2022-04-06 00:00:00,Resolved,6
Mumbai,Bandra West,Water Supply Issue,2022-03-31,2022-03-31 00:00:00,2022-04-05 00:00:00,2022-04-14 00:00:00,Resolved,14
Mumbai,Dadar,Water Supply Issue,2022-03-31,2022-04-03 00:00:00,2022-04-05 00:00:00,2022-04-14 00:00:00,Resolved,14
Mumbai,Kurla,Water Supply Issue,2022-03-31,2022-04-03 00:00:00,2022-04-05 00:00:00,2022-04-14 00:00:00,Resolved,14
Mumbai,Andheri East,Broken Streetlight,2022-04-01,2022-04-03 00:00:00,2022-04-06 00:00:00,2022-04-29 00:00:00,Resolved,28
Mumbai,Kurla,Broken Streetlight,2022-04-01,2022-04-04 00:00:00,2022-04-08 00:00:00,2022-05-03 00:00:00,Resolved,32
Mumbai,Dadar,Water Supply Issue,2022-04-02,2022-04-02 00:00:00,2022-04-04 00:00:00,2022-04-07 00:00:00,Resolved,5
Mumbai,Bandra West,Damaged Footpath,2022-04-02,2022-04-02 00:00:00,2022-04-04 00:00:00,2022-04-27 00:00:00,Resolved,25
Mumbai,Bandra West,Sewage Issue,2022-04-02,2022-04-03 00:00:00,2022-04-05 00:00:00,,In Progress,
Mumbai,Kurla,Sewage Issue,2022-04-02,2022-04-02 00:00:00,2022-04-04 00:00:00,2022-05-18 00:00:00,Resolved,46
Mumbai,Andheri East,Broken Streetlight,2022-04-02,2022-04-03 00:00:00,,,Acknowledged,
Mumbai,Dadar,Garbage Overflow,2022-04-02,2022-04-02 00:00:00,2022-04-05 00:00:00,2022-04-12 00:00:00,Resolved,10
Mumbai,Bandra East,Water Supply Issue,2022-04-02,2022-04-05 00:00:00,2022-04-10 00:00:00,2022-04-16 00:00:00,Resolved,14
Mumbai,Andheri East,Broken Streetlight,2022-04-03,2022-04-04 00:00:00,2022-04-08 00:00:00,2022-04-27 00:00:00,Resolved,24
Mumbai,Kurla,Garbage Overflow,2022-04-04,2022-04-07 00:00:00,2022-04-09 00:00:00,2022-04-27 00:00:00,Resolved,23
Mumbai,Andheri East,Damaged Footpath,2022-04-04,2022-04-07 00:00:00,2022-04-10 00:00:00,2022-04-28 00:00:00,Resolved,24
Mumbai,Bandra East,Garbage Overflow,2022-04-04,2022-04-06 00:00:00,,,Acknowledged,
Mumbai,Bandra West,Broken Streetlight,2022-04-04,2022-04-06 00:00:00,2022-04-08 00:00:00,,In Progress,
Mumbai,Kurla,Water Supply Issue,2022-04-04,2022-04-05 00:00:00,2022-04-08 00:00:00,2022-04-14 00:00:00,Resolved,10
Mumbai,Ghatkopar,Damaged Footpath,2022-04-05,2022-04-08 00:00:00,2022-04-10 00:00:00,,In Progress,
Mumbai,Dadar,Garbage Overflow,2022-04-06,2022-04-06 00:00:00,2022-04-07 00:00:00,2022-04-26 00:00:00,Resolved,20
Mumbai,Kurla,Sewage Issue,2022-04-06,2022-04-07 00:00:00,2022-04-12 00:00:00,,In Progress,
Mumbai,Bandra East,Damaged Footpath,2022-04-06,2022-04-08 00:00:00,2022-04-10 00:00:00,2022-04-22 00:00:00,Resolved,16
Mumbai,Andheri West,Sewage Issue,2022-04-06,2022-04-06 00:00:00,2022-04-11 00:00:00,2022-04-21 00:00:00,Resolved,15
Mumbai,Andheri West,Garbage Overflow,2022-04-06,2022-04-06 00:00:00,2022-04-08 00:00:00,2022-04-23 00:00:00,Resolved,17
Mumbai,Kurla,Broken Streetlight,2022-04-07,2022-04-07 00:00:00,2022-04-08 00:00:00,2022-04-16 00:00:00,Resolved,9
Mumbai,Dadar,Sewage Issue,2022-04-07,2022-04-10 00:00:00,2022-04-15 00:00:00,2022-05-05 00:00:00,Resolved,28
Mumbai,Andheri West,Garbage Overflow,2022-04-07,2022-04-09 00:00:00,2022-04-12 00:00:00,2022-05-03 00:00:00,Resolved,26
Mumbai,Andheri West,Pothole,2022-04-07,2022-04-07 00:00:00,2022-04-11 00:00:00,2022-04-28 00:00:00,Resolved,21
Mumbai,Ghatkopar,Sewage Issue,2022-04-07,2022-04-09 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Sewage Issue,2022-04-08,2022-04-08 00:00:00,2022-04-09 00:00:00,2022-05-13 00:00:00,Resolved,35
Mumbai,Andheri West,Pothole,2022-04-08,2022-04-11 00:00:00,2022-04-13 00:00:00,2022-05-12 00:00:00,Resolved,34
Mumbai,Ghatkopar,Pothole,2022-04-08,2022-04-10 00:00:00,2022-04-13 00:00:00,2022-05-02 00:00:00,Resolved,24
Mumbai,Kurla,Pothole,2022-04-09,2022-04-11 00:00:00,2022-04-15 00:00:00,,In Progress,
Mumbai,Andheri West,Pothole,2022-04-09,2022-04-12 00:00:00,2022-04-16 00:00:00,2022-05-03 00:00:00,Resolved,24
Mumbai,Andheri East,Sewage Issue,2022-04-09,2022-04-09 00:00:00,2022-04-13 00:00:00,2022-05-25 00:00:00,Resolved,46
Mumbai,Ghatkopar,Pothole,2022-04-10,2022-04-12 00:00:00,2022-04-15 00:00:00,2022-05-04 00:00:00,Resolved,24
Mumbai,Bandra West,Sewage Issue,2022-04-10,2022-04-11 00:00:00,2022-04-12 00:00:00,2022-04-30 00:00:00,Resolved,20
Mumbai,Andheri East,Sewage Issue,2022-04-10,2022-04-10 00:00:00,2022-04-12 00:00:00,2022-05-20 00:00:00,Resolved,40
Mumbai,Borivali,Broken Streetlight,2022-04-10,2022-04-12 00:00:00,2022-04-17 00:00:00,,In Progress,
Mumbai,Dadar,Sewage Issue,2022-04-10,2022-04-13 00:00:00,2022-04-16 00:00:00,2022-05-06 00:00:00,Resolved,26
Mumbai,Andheri East,Pothole,2022-04-10,2022-04-11 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Sewage Issue,2022-04-11,2022-04-12 00:00:00,2022-04-14 00:00:00,2022-05-24 00:00:00,Resolved,43
Mumbai,Borivali,Pothole,2022-04-11,2022-04-11 00:00:00,2022-04-16 00:00:00,2022-05-16 00:00:00,Resolved,35
Mumbai,Dadar,Water Supply Issue,2022-04-11,2022-04-14 00:00:00,2022-04-15 00:00:00,2022-04-23 00:00:00,Resolved,12
Mumbai,Bandra East,Damaged Footpath,2022-04-11,2022-04-14 00:00:00,2022-04-17 00:00:00,2022-05-29 00:00:00,Resolved,48
Mumbai,Kurla,Sewage Issue,2022-04-11,2022-04-11 00:00:00,2022-04-16 00:00:00,2022-04-28 00:00:00,Resolved,17
Mumbai,Andheri West,Water Supply Issue,2022-04-12,2022-04-12 00:00:00,,,Acknowledged,
Mumbai,Kurla,Water Supply Issue,2022-04-12,2022-04-12 00:00:00,2022-04-14 00:00:00,2022-04-17 00:00:00,Resolved,5
Mumbai,Borivali,Water Supply Issue,2022-04-12,2022-04-13 00:00:00,2022-04-18 00:00:00,2022-04-22 00:00:00,Resolved,10
Mumbai,Dadar,Sewage Issue,2022-04-13,2022-04-16 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Water Supply Issue,2022-04-13,,,,Ignored,
Mumbai,Dadar,Sewage Issue,2022-04-13,2022-04-16 00:00:00,2022-04-18 00:00:00,2022-05-28 00:00:00,Resolved,45
Mumbai,Andheri West,Damaged Footpath,2022-04-13,2022-04-15 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Broken Streetlight,2022-04-14,2022-04-14 00:00:00,2022-04-17 00:00:00,2022-04-30 00:00:00,Resolved,16
Mumbai,Dadar,Sewage Issue,2022-04-14,2022-04-17 00:00:00,2022-04-22 00:00:00,2022-05-10 00:00:00,Resolved,26
Mumbai,Bandra West,Water Supply Issue,2022-04-15,2022-04-18 00:00:00,2022-04-23 00:00:00,2022-04-29 00:00:00,Resolved,14
Mumbai,Bandra West,Broken Streetlight,2022-04-15,,,,Ignored,
Mumbai,Kurla,Pothole,2022-04-15,2022-04-18 00:00:00,2022-04-19 00:00:00,2022-05-09 00:00:00,Resolved,24
Mumbai,Bandra West,Garbage Overflow,2022-04-16,,,,Ignored,
Mumbai,Andheri West,Water Supply Issue,2022-04-16,,,,Ignored,
Mumbai,Dadar,Sewage Issue,2022-04-16,2022-04-16 00:00:00,2022-04-17 00:00:00,2022-05-26 00:00:00,Resolved,40
Mumbai,Borivali,Pothole,2022-04-17,2022-04-20 00:00:00,2022-04-23 00:00:00,2022-04-29 00:00:00,Resolved,12
Mumbai,Kurla,Water Supply Issue,2022-04-17,2022-04-19 00:00:00,,,Acknowledged,
Mumbai,Borivali,Sewage Issue,2022-04-17,2022-04-18 00:00:00,2022-04-19 00:00:00,2022-05-17 00:00:00,Resolved,30
Mumbai,Andheri West,Damaged Footpath,2022-04-17,,,,Ignored,
Mumbai,Bandra East,Pothole,2022-04-17,2022-04-19 00:00:00,2022-04-22 00:00:00,2022-05-13 00:00:00,Resolved,26
Mumbai,Bandra West,Pothole,2022-04-17,2022-04-20 00:00:00,2022-04-21 00:00:00,2022-05-04 00:00:00,Resolved,17
Mumbai,Dadar,Garbage Overflow,2022-04-18,2022-04-20 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Pothole,2022-04-18,2022-04-20 00:00:00,2022-04-24 00:00:00,2022-05-20 00:00:00,Resolved,32
Mumbai,Dadar,Pothole,2022-04-18,2022-04-20 00:00:00,2022-04-21 00:00:00,2022-05-04 00:00:00,Resolved,16
Mumbai,Dadar,Garbage Overflow,2022-04-18,2022-04-19 00:00:00,2022-04-23 00:00:00,2022-05-01 00:00:00,Resolved,13
Mumbai,Kurla,Pothole,2022-04-18,2022-04-21 00:00:00,2022-04-26 00:00:00,2022-05-01 00:00:00,Resolved,13
Mumbai,Andheri East,Garbage Overflow,2022-04-18,2022-04-20 00:00:00,2022-04-24 00:00:00,2022-05-06 00:00:00,Resolved,18
Mumbai,Bandra East,Broken Streetlight,2022-04-18,2022-04-19 00:00:00,2022-04-20 00:00:00,2022-05-12 00:00:00,Resolved,24
Mumbai,Andheri West,Sewage Issue,2022-04-19,2022-04-21 00:00:00,2022-04-23 00:00:00,2022-05-22 00:00:00,Resolved,33
Mumbai,Kurla,Damaged Footpath,2022-04-19,2022-04-22 00:00:00,2022-04-27 00:00:00,2022-05-28 00:00:00,Resolved,39
Mumbai,Andheri East,Garbage Overflow,2022-04-19,2022-04-21 00:00:00,2022-04-22 00:00:00,2022-05-04 00:00:00,Resolved,15
Mumbai,Andheri West,Water Supply Issue,2022-04-19,2022-04-21 00:00:00,,,Acknowledged,
Mumbai,Kurla,Damaged Footpath,2022-04-19,2022-04-19 00:00:00,2022-04-24 00:00:00,2022-05-30 00:00:00,Resolved,41
Mumbai,Bandra East,Water Supply Issue,2022-04-20,2022-04-23 00:00:00,2022-04-28 00:00:00,2022-05-05 00:00:00,Resolved,15
Mumbai,Ghatkopar,Water Supply Issue,2022-04-20,2022-04-22 00:00:00,2022-04-24 00:00:00,,In Progress,
Mumbai,Andheri West,Garbage Overflow,2022-04-20,,,,Ignored,
Mumbai,Andheri East,Broken Streetlight,2022-04-20,2022-04-21 00:00:00,2022-04-22 00:00:00,2022-05-02 00:00:00,Resolved,12
Mumbai,Kurla,Water Supply Issue,2022-04-21,2022-04-22 00:00:00,2022-04-25 00:00:00,2022-05-01 00:00:00,Resolved,10
Mumbai,Andheri East,Damaged Footpath,2022-04-21,2022-04-24 00:00:00,2022-04-26 00:00:00,,In Progress,
Mumbai,Dadar,Garbage Overflow,2022-04-22,2022-04-22 00:00:00,2022-04-25 00:00:00,2022-05-14 00:00:00,Resolved,22
Mumbai,Bandra West,Garbage Overflow,2022-04-22,2022-04-25 00:00:00,2022-04-28 00:00:00,2022-05-25 00:00:00,Resolved,33
Mumbai,Bandra West,Garbage Overflow,2022-04-22,2022-04-22 00:00:00,2022-04-27 00:00:00,2022-05-02 00:00:00,Resolved,10
Mumbai,Andheri East,Damaged Footpath,2022-04-22,2022-04-25 00:00:00,2022-04-27 00:00:00,,In Progress,
Mumbai,Bandra East,Water Supply Issue,2022-04-22,2022-04-22 00:00:00,2022-04-24 00:00:00,2022-04-26 00:00:00,Resolved,4
Mumbai,Dadar,Pothole,2022-04-22,2022-04-25 00:00:00,2022-04-26 00:00:00,2022-05-01 00:00:00,Resolved,9
Mumbai,Bandra West,Sewage Issue,2022-04-22,2022-04-24 00:00:00,,,Acknowledged,
Mumbai,Kurla,Damaged Footpath,2022-04-22,2022-04-22 00:00:00,2022-04-27 00:00:00,,In Progress,
Mumbai,Andheri East,Sewage Issue,2022-04-23,2022-04-24 00:00:00,2022-04-27 00:00:00,,In Progress,
Mumbai,Ghatkopar,Water Supply Issue,2022-04-23,2022-04-24 00:00:00,2022-04-26 00:00:00,2022-05-01 00:00:00,Resolved,8
Mumbai,Ghatkopar,Sewage Issue,2022-04-24,2022-04-26 00:00:00,2022-04-29 00:00:00,2022-05-18 00:00:00,Resolved,24
Mumbai,Borivali,Water Supply Issue,2022-04-24,2022-04-26 00:00:00,,,Acknowledged,
Mumbai,Borivali,Pothole,2022-04-25,2022-04-27 00:00:00,2022-04-29 00:00:00,2022-05-24 00:00:00,Resolved,29
Mumbai,Dadar,Sewage Issue,2022-04-25,2022-04-25 00:00:00,2022-04-27 00:00:00,2022-05-28 00:00:00,Resolved,33
Mumbai,Kurla,Broken Streetlight,2022-04-26,2022-04-29 00:00:00,2022-04-30 00:00:00,2022-05-30 00:00:00,Resolved,34
