city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Hyderabad,Secunderabad,Sewage Issue,2022-03-01,2022-03-01 00:00:00,2022-03-02 00:00:00,2022-04-11 00:00:00,Resolved,41
Hyderabad,Madhapur,Garbage Overflow,2022-03-01,2022-03-04 00:00:00,2022-03-08 00:00:00,,In Progress,
Hyderabad,Kukatpally,Broken Streetlight,2022-03-02,2022-03-02 00:00:00,2022-03-07 00:00:00,2022-03-13 00:00:00,Resolved,11
Hyderabad,Madhapur,Broken Streetlight,2022-03-02,2022-03-05 00:00:00,2022-03-08 00:00:00,2022-03-23 00:00:00,Resolved,21
Hyderabad,Gachibowli,Broken Streetlight,2022-03-02,2022-03-05 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Damaged Footpath,2022-03-03,,,,Ignored,
Hyderabad,LB Nagar,Water Supply Issue,2022-03-03,2022-03-05 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Garbage Overflow,2022-03-04,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-04-04 00:00:00,Resolved,31
Hyderabad,Gachibowli,Sewage Issue,2022-03-05,2022-03-05 00:00:00,2022-03-08 00:00:00,,In Progress,
Hyderabad,Gachibowli,Broken Streetlight,2022-03-05,2022-03-06 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Damaged Footpath,2022-03-05,2022-03-05 00:00:00,2022-03-06 00:00:00,2022-04-07 00:00:00,Resolved,33
Hyderabad,Kukatpally,Broken Streetlight,2022-03-05,2022-03-07 00:00:00,2022-03-09 00:00:00,2022-03-21 00:00:00,Resolved,16
Hyderabad,Kukatpally,Garbage Overflow,2022-03-05,2022-03-06 00:00:00,2022-03-09 00:00:00,2022-03-23 00:00:00,Resolved,18
Hyderabad,Gachibowli,Sewage Issue,2022-03-05,2022-03-05 00:00:00,2022-03-07 00:00:00,,In Progress,
Hyderabad,Kukatpally,Garbage Overflow,2022-03-05,2022-03-05 00:00:00,2022-03-07 00:00:00,2022-03-24 00:00:00,Resolved,19
Hyderabad,Kukatpally,Broken Streetlight,2022-03-06,2022-03-06 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Garbage Overflow,2022-03-06,2022-03-09 00:00:00,2022-03-12 00:00:00,,In Progress,
Hyderabad,Secunderabad,Damaged Footpath,2022-03-06,2022-03-09 00:00:00,2022-03-12 00:00:00,2022-04-07 00:00:00,Resolved,32
Hyderabad,Madhapur,Water Supply Issue,2022-03-06,2022-03-06 00:00:00,2022-03-10 00:00:00,2022-03-19 00:00:00,Resolved,13
Hyderabad,LB Nagar,Damaged Footpath,2022-03-06,2022-03-07 00:00:00,2022-03-09 00:00:00,2022-04-23 00:00:00,Resolved,48
Hyderabad,Madhapur,Sewage Issue,2022-03-06,2022-03-06 00:00:00,2022-03-11 00:00:00,2022-04-08 00:00:00,Resolved,33
Hyderabad,Gachibowli,Sewage Issue,2022-03-07,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-28 00:00:00,Resolved,21
Hyderabad,Gachibowli,Pothole,2022-03-07,2022-03-07 00:00:00,2022-03-09 00:00:00,2022-03-31 00:00:00,Resolved,24
Hyderabad,Kukatpally,Sewage Issue,2022-03-07,2022-03-10 00:00:00,2022-03-12 00:00:00,,In Progress,
Hyderabad,LB Nagar,Broken Streetlight,2022-03-07,,,,Ignored,
Hyderabad,Secunderabad,Sewage Issue,2022-03-07,2022-03-10 00:00:00,2022-03-11 00:00:00,2022-03-23 00:00:00,Resolved,16
Hyderabad,LB Nagar,Broken Streetlight,2022-03-08,,,,Ignored,
Hyderabad,Gachibowli,Broken Streetlight,2022-03-08,2022-03-09 00:00:00,2022-03-11 00:00:00,2022-03-22 00:00:00,Resolved,14
Hyderabad,Madhapur,Broken Streetlight,2022-03-09,2022-03-11 00:00:00,2022-03-13 00:00:00,2022-03-23 00:00:00,Resolved,14
Hyderabad,Kukatpally,Broken Streetlight,2022-03-10,2022-03-10 00:00:00,2022-03-15 00:00:00,2022-04-03 00:00:00,Resolved,24
Hyderabad,LB Nagar,Sewage Issue,2022-03-10,2022-03-11 00:00:00,2022-03-16 00:00:00,,In Progress,
Hyderabad,LB Nagar,Broken Streetlight,2022-03-10,2022-03-12 00:00:00,2022-03-17 00:00:00,2022-04-13 00:00:00,Resolved,34
Hyderabad,Gachibowli,Water Supply Issue,2022-03-10,2022-03-13 00:00:00,2022-03-14 00:00:00,2022-03-17 00:00:00,Resolved,7
Hyderabad,LB Nagar,Sewage Issue,2022-03-10,2022-03-12 00:00:00,2022-03-17 00:00:00,2022-04-22 00:00:00,Resolved,43
Hyderabad,Kukatpally,Garbage Overflow,2022-03-10,2022-03-11 00:00:00,2022-03-16 00:00:00,2022-03-27 00:00:00,Resolved,17
Hyderabad,Kukatpally,Sewage Issue,2022-03-10,2022-03-10 00:00:00,2022-03-15 00:00:00,2022-04-27 00:00:00,Resolved,48
Hyderabad,Secunderabad,Broken Streetlight,2022-03-10,2022-03-12 00:00:00,2022-03-16 00:00:00,2022-03-21 00:00:00,Resolved,11
Hyderabad,Secunderabad,Broken Streetlight,2022-03-10,2022-03-11 00:00:00,2022-03-16 00:00:00,2022-04-05 00:00:00,Resolved,26
Hyderabad,Kukatpally,Pothole,2022-03-11,2022-03-14 00:00:00,2022-03-15 00:00:00,2022-03-30 00:00:00,Resolved,19
Hyderabad,Gachibowli,Sewage Issue,2022-03-11,2022-03-13 00:00:00,2022-03-18 00:00:00,2022-04-29 00:00:00,Resolved,49
Hyderabad,Gachibowli,Broken Streetlight,2022-03-11,2022-03-11 00:00:00,2022-03-16 00:00:00,2022-04-13 00:00:00,Resolved,33
Hyderabad,LB Nagar,Sewage Issue,2022-03-11,2022-03-14 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Damaged Footpath,2022-03-12,2022-03-12 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Water Supply Issue,2022-03-12,2022-03-12 00:00:00,2022-03-13 00:00:00,2022-03-21 00:00:00,Resolved,9
Hyderabad,Gachibowli,Pothole,2022-03-12,2022-03-14 00:00:00,2022-03-18 00:00:00,2022-04-04 00:00:00,Resolved,23
Hyderabad,Kukatpally,Broken Streetlight,2022-03-12,2022-03-13 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Garbage Overflow,2022-03-12,2022-03-12 00:00:00,2022-03-17 00:00:00,2022-04-16 00:00:00,Resolved,35
Hyderabad,Gachibowli,Garbage Overflow,2022-03-12,2022-03-14 00:00:00,2022-03-19 00:00:00,2022-03-27 00:00:00,Resolved,15
Hyderabad,LB Nagar,Broken Streetlight,2022-03-13,2022-03-14 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Sewage Issue,2022-03-13,2022-03-15 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Pothole,2022-03-13,2022-03-16 00:00:00,2022-03-21 00:00:00,2022-04-08 00:00:00,Resolved,26
Hyderabad,Kukatpally,Water Supply Issue,2022-03-13,2022-03-16 00:00:00,2022-03-21 00:00:00,2022-03-31 00:00:00,Resolved,18
Hyderabad,Kukatpally,Pothole,2022-03-14,2022-03-15 00:00:00,2022-03-18 00:00:00,2022-03-26 00:00:00,Resolved,12
Hyderabad,LB Nagar,Pothole,2022-03-14,2022-03-14 00:00:00,2022-03-15 00:00:00,2022-04-01 00:00:00,Resolved,18
Hyderabad,LB Nagar,Sewage Issue,2022-03-15,2022-03-18 00:00:00,2022-03-22 00:00:00,,In Progress,
Hyderabad,LB Nagar,Damaged Footpath,2022-03-15,2022-03-16 00:00:00,2022-03-19 00:00:00,2022-03-31 00:00:00,Resolved,16
Hyderabad,Madhapur,Water Supply Issue,2022-03-15,2022-03-18 00:00:00,2022-03-22 00:00:00,2022-03-26 00:00:00,Resolved,11
Hyderabad,Kukatpally,Damaged Footpath,2022-03-15,2022-03-15 00:00:00,2022-03-19 00:00:00,2022-04-07 00:00:00,Resolved,23
Hyderabad,Madhapur,Broken Streetlight,2022-03-16,2022-03-16 00:00:00,2022-03-21 00:00:00,2022-04-12 00:00:00,Resolved,27
Hyderabad,Kukatpally,Pothole,2022-03-16,2022-03-16 00:00:00,2022-03-19 00:00:00,,In Progress,
Hyderabad,Madhapur,Broken Streetlight,2022-03-16,2022-03-16 00:00:00,2022-03-18 00:00:00,2022-03-28 00:00:00,Resolved,12
Hyderabad,LB Nagar,Water Supply Issue,2022-03-16,2022-03-19 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Damaged Footpath,2022-03-17,2022-03-17 00:00:00,2022-03-19 00:00:00,,In Progress,
Hyderabad,Gachibowli,Damaged Footpath,2022-03-17,2022-03-17 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Garbage Overflow,2022-03-18,2022-03-20 00:00:00,2022-03-23 00:00:00,2022-04-03 00:00:00,Resolved,16
Hyderabad,Gachibowli,Broken Streetlight,2022-03-18,2022-03-21 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Water Supply Issue,2022-03-18,2022-03-21 00:00:00,2022-03-26 00:00:00,2022-04-01 00:00:00,Resolved,14
Hyderabad,LB Nagar,Damaged Footpath,2022-03-18,2022-03-21 00:00:00,2022-03-23 00:00:00,2022-04-24 00:00:00,Resolved,37
Hyderabad,LB Nagar,Garbage Overflow,2022-03-18,2022-03-19 00:00:00,2022-03-24 00:00:00,2022-04-05 00:00:00,Resolved,18
Hyderabad,Kukatpally,Pothole,2022-03-19,2022-03-20 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Broken Streetlight,2022-03-19,2022-03-22 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Water Supply Issue,2022-03-19,2022-03-21 00:00:00,2022-03-23 00:00:00,2022-04-02 00:00:00,Resolved,14
Hyderabad,Gachibowli,Broken Streetlight,2022-03-19,2022-03-21 00:00:00,2022-03-26 00:00:00,2022-04-13 00:00:00,Resolved,25
Hyderabad,LB Nagar,Sewage Issue,2022-03-19,2022-03-21 00:00:00,2022-03-25 00:00:00,2022-04-20 00:00:00,Resolved,32
Hyderabad,Madhapur,Damaged Footpath,2022-03-19,2022-03-21 00:00:00,2022-03-25 00:00:00,,In Progress,
Hyderabad,LB Nagar,Water Supply Issue,2022-03-20,2022-03-22 00:00:00,2022-03-24 00:00:00,2022-03-28 00:00:00,Resolved,8
Hyderabad,Secunderabad,Water Supply Issue,2022-03-20,2022-03-22 00:00:00,2022-03-23 00:00:00,2022-03-28 00:00:00,Resolved,8
Hyderabad,Kukatpally,Water Supply Issue,2022-03-20,2022-03-22 00:00:00,2022-03-25 00:00:00,2022-03-28 00:00:00,Resolved,8
Hyderabad,Madhapur,Sewage Issue,2022-03-20,2022-03-23 00:00:00,2022-03-27 00:00:00,2022-04-08 00:00:00,Resolved,19
Hyderabad,Madhapur,Garbage Overflow,2022-03-21,2022-03-22 00:00:00,2022-03-24 00:00:00,2022-04-11 00:00:00,Resolved,21
Hyderabad,Madhapur,Water Supply Issue,2022-03-21,2022-03-22 00:00:00,2022-03-23 00:00:00,2022-04-02 00:00:00,Resolved,12
Hyderabad,LB Nagar,Garbage Overflow,2022-03-21,2022-03-22 00:00:00,2022-03-24 00:00:00,2022-03-29 00:00:00,Resolved,8
Hyderabad,LB Nagar,Damaged Footpath,2022-03-21,2022-03-21 00:00:00,2022-03-22 00:00:00,2022-04-16 00:00:00,Resolved,26
Hyderabad,Gachibowli,Sewage Issue,2022-03-21,2022-03-21 00:00:00,2022-03-26 00:00:00,2022-04-16 00:00:00,Resolved,26
Hyderabad,LB Nagar,Water Supply Issue,2022-03-21,2022-03-21 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Garbage Overflow,2022-03-21,2022-03-22 00:00:00,2022-03-23 00:00:00,2022-04-22 00:00:00,Resolved,32
Hyderabad,Gachibowli,Pothole,2022-03-22,2022-03-23 00:00:00,2022-03-24 00:00:00,2022-03-31 00:00:00,Resolved,9
Hyderabad,Madhapur,Pothole,2022-03-23,2022-03-24 00:00:00,2022-03-29 00:00:00,2022-04-10 00:00:00,Resolved,18
Hyderabad,Secunderabad,Garbage Overflow,2022-03-23,2022-03-24 00:00:00,2022-03-25 00:00:00,2022-04-03 00:00:00,Resolved,11
Hyderabad,Secunderabad,Broken Streetlight,2022-03-23,2022-03-26 00:00:00,2022-03-29 00:00:00,2022-04-11 00:00:00,Resolved,19
Hyderabad,Secunderabad,Pothole,2022-03-24,2022-03-27 00:00:00,2022-04-01 00:00:00,2022-04-17 00:00:00,Resolved,24
Hyderabad,LB Nagar,Water Supply Issue,2022-03-24,2022-03-26 00:00:00,2022-03-30 00:00:00,2022-04-09 00:00:00,Resolved,16
Hyderabad,Secunderabad,Sewage Issue,2022-03-24,2022-03-26 00:00:00,2022-03-31 00:00:00,2022-05-01 00:00:00,Resolved,38
Hyderabad,Secunderabad,Pothole,2022-03-24,2022-03-24 00:00:00,2022-03-29 00:00:00,2022-04-23 00:00:00,Resolved,30
Hyderabad,Secunderabad,Water Supply Issue,2022-03-24,2022-03-24 00:00:00,2022-03-25 00:00:00,2022-04-01 00:00:00,Resolved,8
Hyderabad,LB Nagar,Water Supply Issue,2022-03-25,2022-03-26 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Garbage Overflow,2022-03-25,2022-03-27 00:00:00,2022-04-01 00:00:00,2022-04-22 00:00:00,Resolved,28
Hyderabad,Madhapur,Water Supply Issue,2022-03-26,2022-03-26 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Pothole,2022-03-26,2022-03-27 00:00:00,2022-03-30 00:00:00,,In Progress,
Hyderabad,Gachibowli,Sewage Issue,2022-03-26,2022-03-29 00:00:00,2022-03-30 00:00:00,,In Progress,
Hyderabad,Madhapur,Garbage Overflow,2022-03-27,2022-03-30 00:00:00,2022-04-03 00:00:00,2022-04-30 00:00:00,Resolved,34
Hyderabad,Secunderabad,Damaged Footpath,2022-03-27,2022-03-30 00:00:00,2022-04-03 00:00:00,,In Progress,
Hyderabad,LB Nagar,Pothole,2022-03-28,2022-03-31 00:00:00,2022-04-02 00:00:00,2022-04-13 00:00:00,Resolved,16
Hyderabad,Gachibowli,Garbage Overflow,2022-03-28,2022-03-30 00:00:00,2022-04-01 00:00:00,2022-04-17 00:00:00,Resolved,20
Hyderabad,Gachibowli,Damaged Footpath,2022-03-28,2022-03-30 00:00:00,2022-03-31 00:00:00,,In Progress,
Hyderabad,Secunderabad,Damaged Footpath,2022-03-28,2022-03-31 00:00:00,2022-04-03 00:00:00,2022-05-06 00:00:00,Resolved,39
Hyderabad,Gachibowli,Damaged Footpath,2022-03-29,2022-04-01 00:00:00,2022-04-06 00:00:00,,In Progress,
Hyderabad,Kukatpally,Water Supply Issue,2022-03-30,2022-03-31 00:00:00,2022-04-01 00:00:00,2022-04-10 00:00:00,Resolved,11
Hyderabad,Gachibowli,Pothole,2022-03-30,2022-03-30 00:00:00,2022-04-02 00:00:00,2022-04-26 00:00:00,Resolved,27
Hyderabad,Madhapur,Damaged Footpath,2022-03-30,2022-03-30 00:00:00,2022-04-04 00:00:00,2022-05-06 00:00:00,Resolved,37
Hyderabad,Gachibowli,Garbage Overflow,2022-03-30,2022-04-02 00:00:00,2022-04-06 00:00:00,2022-05-03 00:00:00,Resolved,34
Hyderabad,Secunderabad,Sewage Issue,2022-03-31,2022-03-31 00:00:00,2022-04-02 00:00:00,2022-04-25 00:00:00,Resolved,25
Hyderabad,Secunderabad,Sewage Issue,2022-03-31,2022-04-01 00:00:00,2022-04-02 00:00:00,2022-05-01 00:00:00,Resolved,31
Hyderabad,Madhapur,Garbage Overflow,2022-03-31,2022-04-02 00:00:00,2022-04-04 00:00:00,2022-05-04 00:00:00,Resolved,34
Hyderabad,Gachibowli,Sewage Issue,2022-03-31,2022-04-01 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Sewage Issue,2022-03-31,2022-04-01 00:00:00,2022-04-03 00:00:00,,In Progress,
Hyderabad,Gachibowli,Broken Streetlight,2022-03-31,2022-04-01 00:00:00,2022-04-03 00:00:00,2022-04-19 00:00:00,Resolved,19
Hyderabad,Secunderabad,Garbage Overflow,2022-03-31,2022-04-02 00:00:00,2022-04-06 00:00:00,2022-04-26 00:00:00,Resolved,26
Hyderabad,Gachibowli,Damaged Footpath,2022-04-01,2022-04-02 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Damaged Footpath,2022-04-01,2022-04-03 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Sewage Issue,2022-04-01,2022-04-02 00:00:00,2022-04-05 00:00:00,,In Progress,
Hyderabad,Gachibowli,Sewage Issue,2022-04-01,2022-04-03 00:00:00,2022-04-07 00:00:00,2022-05-14 00:00:00,Resolved,43
Hyderabad,LB Nagar,Water Supply Issue,2022-04-01,2022-04-02 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Damaged Footpath,2022-04-02,2022-04-04 00:00:00,2022-04-06 00:00:00,2022-05-01 00:00:00,Resolved,29
Hyderabad,Madhapur,Broken Streetlight,2022-04-02,2022-04-02 00:00:00,2022-04-07 00:00:00,2022-04-29 00:00:00,Resolved,27
Hyderabad,Secunderabad,Broken Streetlight,2022-04-02,2022-04-05 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Water Supply Issue,2022-04-02,2022-04-05 00:00:00,2022-04-08 00:00:00,2022-04-17 00:00:00,Resolved,15
Hyderabad,Kukatpally,Water Supply Issue,2022-04-02,2022-04-05 00:00:00,2022-04-08 00:00:00,2022-04-11 00:00:00,Resolved,9
Hyderabad,Secunderabad,Garbage Overflow,2022-04-02,2022-04-03 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Sewage Issue,2022-04-02,2022-04-02 00:00:00,2022-04-05 00:00:00,2022-04-28 00:00:00,Resolved,26
Hyderabad,Kukatpally,Water Supply Issue,2022-04-03,2022-04-03 00:00:00,2022-04-04 00:00:00,2022-04-07 00:00:00,Resolved,4
Hyderabad,LB Nagar,Pothole,2022-04-03,2022-04-06 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Sewage Issue,2022-04-03,2022-04-03 00:00:00,2022-04-04 00:00:00,2022-05-02 00:00:00,Resolved,29
Hyderabad,Gachibowli,Pothole,2022-04-03,2022-04-06 00:00:00,2022-04-09 00:00:00,2022-04-14 00:00:00,Resolved,11
Hyderabad,Secunderabad,Pothole,2022-04-03,2022-04-03 00:00:00,2022-04-06 00:00:00,2022-04-12 00:00:00,Resolved,9
Hyderabad,Secunderabad,Sewage Issue,2022-04-03,2022-04-06 00:00:00,2022-04-07 00:00:00,2022-05-01 00:00:00,Resolved,28
Hyderabad,Secunderabad,Broken Streetlight,2022-04-03,2022-04-04 00:00:00,2022-04-05 00:00:00,2022-04-24 00:00:00,Resolved,21
Hyderabad,LB Nagar,Broken Streetlight,2022-04-04,2022-04-04 00:00:00,2022-04-05 00:00:00,2022-04-10 00:00:00,Resolved,6
Hyderabad,Gachibowli,Garbage Overflow,2022-04-04,2022-04-04 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Damaged Footpath,2022-04-04,2022-04-07 00:00:00,2022-04-12 00:00:00,2022-05-22 00:00:00,Resolved,48
Hyderabad,Madhapur,Garbage Overflow,2022-04-04,2022-04-06 00:00:00,2022-04-10 00:00:00,2022-04-29 00:00:00,Resolved,25
Hyderabad,Gachibowli,Damaged Footpath,2022-04-04,2022-04-06 00:00:00,2022-04-10 00:00:00,2022-05-20 00:00:00,Resolved,46
Hyderabad,Secunderabad,Sewage Issue,2022-04-05,2022-04-08 00:00:00,2022-04-09 00:00:00,,In Progress,
Hyderabad,Kukatpally,Damaged Footpath,2022-04-05,2022-04-08 00:00:00,2022-04-10 00:00:00,2022-05-22 00:00:00,Resolved,47
Hyderabad,Secunderabad,Water Supply Issue,2022-04-05,2022-04-07 00:00:00,2022-04-12 00:00:00,2022-04-18 00:00:00,Resolved,13
Hyderabad,Kukatpally,Pothole,2022-04-05,2022-04-08 00:00:00,2022-04-13 00:00:00,2022-04-26 00:00:00,Resolved,21
Hyderabad,Kukatpally,Broken Streetlight,2022-04-06,2022-04-06 00:00:00,2022-04-10 00:00:00,2022-04-29 00:00:00,Resolved,23
Hyderabad,Secunderabad,Broken Streetlight,2022-04-06,2022-04-07 00:00:00,2022-04-12 00:00:00,2022-04-25 00:00:00,Resolved,19
Hyderabad,LB Nagar,Pothole,2022-04-06,2022-04-06 00:00:00,2022-04-08 00:00:00,2022-05-07 00:00:00,Resolved,31
Hyderabad,LB Nagar,Pothole,2022-04-06,2022-04-07 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Broken Streetlight,2022-04-07,2022-04-08 00:00:00,2022-04-10 00:00:00,2022-05-08 00:00:00,Resolved,31
Hyderabad,Gachibowli,Garbage Overflow,2022-04-07,2022-04-09 00:00:00,2022-04-10 00:00:00,2022-04-19 00:00:00,Resolved,12
Hyderabad,Secunderabad,Damaged Footpath,2022-04-07,2022-04-08 00:00:00,2022-04-11 00:00:00,2022-05-11 00:00:00,Resolved,34
Hyderabad,Kukatpally,Garbage Overflow,2022-04-07,2022-04-10 00:00:00,2022-04-15 00:00:00,2022-05-08 00:00:00,Resolved,31
Hyderabad,Kukatpally,Garbage Overflow,2022-04-07,2022-04-09 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Sewage Issue,2022-04-07,2022-04-09 00:00:00,2022-04-14 00:00:00,2022-04-26 00:00:00,Resolved,19
Hyderabad,LB Nagar,Garbage Overflow,2022-04-08,2022-04-11 00:00:00,2022-04-14 00:00:00,2022-05-03 00:00:00,Resolved,25
Hyderabad,Secunderabad,Damaged Footpath,2022-04-08,2022-04-11 00:00:00,2022-04-13 00:00:00,2022-05-23 00:00:00,Resolved,45
Hyderabad,Gachibowli,Damaged Footpath,2022-04-08,2022-04-11 00:00:00,2022-04-14 00:00:00,2022-05-27 00:00:00,Resolved,49
Hyderabad,Secunderabad,Water Supply Issue,2022-04-08,2022-04-10 00:00:00,2022-04-13 00:00:00,2022-04-23 00:00:00,Resolved,15
Hyderabad,Kukatpally,Pothole,2022-04-09,2022-04-12 00:00:00,2022-04-14 00:00:00,2022-05-08 00:00:00,Resolved,29
Hyderabad,Kukatpally,Pothole,2022-04-09,2022-04-10 00:00:00,2022-04-14 00:00:00,,In Progress,
Hyderabad,Secunderabad,Garbage Overflow,2022-04-09,2022-04-09 00:00:00,2022-04-12 00:00:00,2022-04-19 00:00:00,Resolved,10
Hyderabad,Madhapur,Water Supply Issue,2022-04-09,2022-04-11 00:00:00,2022-04-13 00:00:00,2022-04-18 00:00:00,Resolved,9
Hyderabad,Madhapur,Damaged Footpath,2022-04-09,2022-04-10 00:00:00,2022-04-14 00:00:00,,In Progress,
Hyderabad,Kukatpally,Garbage Overflow,2022-04-10,2022-04-11 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Damaged Footpath,2022-04-11,2022-04-11 00:00:00,2022-04-12 00:00:00,2022-04-29 00:00:00,Resolved,18
Hyderabad,Kukatpally,Damaged Footpath,2022-04-11,2022-04-13 00:00:00,2022-04-15 00:00:00,2022-05-09 00:00:00,Resolved,28
Hyderabad,LB Nagar,Water Supply Issue,2022-04-11,,,,Ignored,
Hyderabad,LB Nagar,Damaged Footpath,2022-04-12,2022-04-13 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Pothole,2022-04-12,2022-04-13 00:00:00,2022-04-15 00:00:00,2022-05-01 00:00:00,Resolved,19
Hyderabad,Kukatpally,Pothole,2022-04-12,2022-04-15 00:00:00,2022-04-20 00:00:00,,In Progress,
Hyderabad,Madhapur,Water Supply Issue,2022-04-12,2022-04-13 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Water Supply Issue,2022-04-12,2022-04-13 00:00:00,2022-04-14 00:00:00,2022-04-23 00:00:00,Resolved,11
Hyderabad,Kukatpally,Broken Streetlight,2022-04-13,2022-04-16 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Sewage Issue,2022-04-13,2022-04-16 00:00:00,2022-04-21 00:00:00,2022-05-24 00:00:00,Resolved,41
Hyderabad,Kukatpally,Water Supply Issue,2022-04-13,2022-04-13 00:00:00,2022-04-15 00:00:00,2022-04-17 00:00:00,Resolved,4
Hyderabad,Kukatpally,Sewage Issue,2022-04-14,2022-04-15 00:00:00,2022-04-16 00:00:00,2022-04-27 00:00:00,Resolved,13
Hyderabad,Secunderabad,Broken Streetlight,2022-04-14,2022-04-15 00:00:00,2022-04-17 00:00:00,2022-05-05 00:00:00,Resolved,21
Hyderabad,Secunderabad,Garbage Overflow,2022-04-14,2022-04-15 00:00:00,2022-04-18 00:00:00,2022-05-11 00:00:00,Resolved,27
Hyderabad,Secunderabad,Sewage Issue,2022-04-14,2022-04-17 00:00:00,2022-04-21 00:00:00,2022-05-31 00:00:00,Resolved,47
Hyderabad,Madhapur,Sewage Issue,2022-04-14,2022-04-15 00:00:00,2022-04-20 00:00:00,,In Progress,
Hyderabad,Madhapur,Sewage Issue,2022-04-14,2022-04-15 00:00:00,2022-04-18 00:00:00,2022-05-09 00:00:00,Resolved,25
Hyderabad,Madhapur,Damaged Footpath,2022-04-14,2022-04-14 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Water Supply Issue,2022-04-15,2022-04-18 00:00:00,2022-04-21 00:00:00,,In Progress,
Hyderabad,Kukatpally,Water Supply Issue,2022-04-15,2022-04-15 00:00:00,2022-04-16 00:00:00,2022-04-20 00:00:00,Resolved,5
Hyderabad,Secunderabad,Water Supply Issue,2022-04-15,2022-04-17 00:00:00,2022-04-18 00:00:00,,In Progress,
Hyderabad,Kukatpally,Water Supply Issue,2022-04-15,2022-04-18 00:00:00,2022-04-22 00:00:00,2022-04-28 00:00:00,Resolved,13
Hyderabad,Gachibowli,Pothole,2022-04-16,2022-04-19 00:00:00,2022-04-22 00:00:00,2022-04-30 00:00:00,Resolved,14
Hyderabad,LB Nagar,Broken Streetlight,2022-04-16,2022-04-16 00:00:00,2022-04-19 00:00:00,2022-04-25 00:00:00,Resolved,9
Hyderabad,Kukatpally,Water Supply Issue,2022-04-16,2022-04-18 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Damaged Footpath,2022-04-17,2022-04-20 00:00:00,2022-04-24 00:00:00,2022-05-30 00:00:00,Resolved,43
Hyderabad,LB Nagar,Broken Streetlight,2022-04-18,2022-04-18 00:00:00,2022-04-19 00:00:00,,In Progress,
Hyderabad,Madhapur,Garbage Overflow,2022-04-18,2022-04-21 00:00:00,2022-04-26 00:00:00,2022-05-23 00:00:00,Resolved,35
Hyderabad,Secunderabad,Water Supply Issue,2022-04-18,2022-04-21 00:00:00,2022-04-26 00:00:00,2022-05-02 00:00:00,Resolved,14
Hyderabad,Madhapur,Damaged Footpath,2022-04-18,2022-04-20 00:00:00,2022-04-23 00:00:00,2022-05-09 00:00:00,Resolved,21
Hyderabad,LB Nagar,Water Supply Issue,2022-04-19,,,,Ignored,
Hyderabad,Kukatpally,Water Supply Issue,2022-04-19,2022-04-22 00:00:00,2022-04-25 00:00:00,,In Progress,
Hyderabad,Gachibowli,Garbage Overflow,2022-04-19,2022-04-22 00:00:00,2022-04-25 00:00:00,2022-05-24 00:00:00,Resolved,35
Hyderabad,Gachibowli,Garbage Overflow,2022-04-19,,,,Ignored,
Hyderabad,Madhapur,Damaged Footpath,2022-04-19,2022-04-22 00:00:00,2022-04-26 00:00:00,2022-05-26 00:00:00,Resolved,37
Hyderabad,Secunderabad,Sewage Issue,2022-04-20,2022-04-22 00:00:00,2022-04-25 00:00:00,2022-05-13 00:00:00,Resolved,23
Hyderabad,Kukatpally,Sewage Issue,2022-04-20,2022-04-21 00:00:00,2022-04-24 00:00:00,2022-05-12 00:00:00,Resolved,22
